"Guid","IsActive","Pricebook2Id","Product2Id","UnitPrice","UseStandardPrice"
002143c1-fbbf-40b3-bf89-63e4e8a9f004,true,c2ce3e83-f107-45bd-b739-367a950f150a,b035b615-b9cd-4e19-a263-7e0fc63687af,0.0,false
01065a26-d3bc-4637-8736-d05fa43a9c0b,true,c2ce3e83-f107-45bd-b739-367a950f150a,0f393d93-45a2-40b3-a455-95a82e8788e7,34.75,false
016fbb03-88db-41b0-87c8-0af7e685cf52,true,c2ce3e83-f107-45bd-b739-367a950f150a,15fd4f24-9726-4b39-9492-63943d290014,417.0,false
02c66401-9650-494e-a751-de6f984aaf01,true,c2ce3e83-f107-45bd-b739-367a950f150a,22dd3b73-4d94-4622-beff-a6f1cc0959a9,834.0,false
0341c020-4dc6-45a9-94ae-d303c867d2b3,true,c2ce3e83-f107-45bd-b739-367a950f150a,8b492546-d10e-418a-9b1f-2110f23f0029,139.0,false
0384210c-b0da-4cfc-93ae-277fb7dd1873,true,c2ce3e83-f107-45bd-b739-367a950f150a,e93cc87c-dee3-45b7-965c-ac45fa7f297e,347.5,false
04a342cb-a320-4430-9c39-58816adfff76,true,c2ce3e83-f107-45bd-b739-367a950f150a,7b66f37f-ef88-41f9-8360-fc018f4dc690,1.39,false
05600840-f37c-441d-8428-be3adbec03c0,true,c2ce3e83-f107-45bd-b739-367a950f150a,8927c5d7-a704-4c46-bccf-1f40df7bcd6c,2130.87,false
09409021-afac-4d8c-b221-70d8bdd9ea86,true,c2ce3e83-f107-45bd-b739-367a950f150a,3710ee50-919c-4881-a77d-6d28be3b0383,416.9861,false
0a89df52-f82a-4412-99e4-97ab4d55a7b5,true,c2ce3e83-f107-45bd-b739-367a950f150a,9ffad6a7-5ac1-4b91-a391-293f8dc654cf,708.9,false
0ab53f04-70f4-4b58-91cf-de1816bdf2e9,true,c2ce3e83-f107-45bd-b739-367a950f150a,2a346f59-0858-41c3-b7ce-f658c929a7fd,926.4211,false
0b01add5-3f54-4e15-8d88-6e478484c563,true,c2ce3e83-f107-45bd-b739-367a950f150a,8bdd09b0-6c4c-40ee-8adc-6d9f2a8fea6d,34.75,false
0bf13809-7d1d-4b30-ae64-536f7f2ddc94,true,c2ce3e83-f107-45bd-b739-367a950f150a,9e55fdf9-22bc-454e-951b-d538cd27d554,4110.23,false
0d7b1771-f348-43bc-b5fc-2966fe5ac63d,true,c2ce3e83-f107-45bd-b739-367a950f150a,f9ad666a-dc76-4d4a-82db-2c3efb2368ec,340.55,false
0e1d3516-facc-4a4b-81ab-5699aec2ed47,true,c2ce3e83-f107-45bd-b739-367a950f150a,188af74c-e9cf-43de-9ab1-de25f4d30e68,19460.0,false
1052757d-cf60-4e14-8abb-a044c503df5c,true,c2ce3e83-f107-45bd-b739-367a950f150a,5172c52b-02eb-4a89-bdda-2aa5f50e3d9b,16.68,false
1340c246-de6f-4a32-b5ee-5732d8485cd9,true,c2ce3e83-f107-45bd-b739-367a950f150a,51bb0f7e-e8e7-4167-a0dd-aa99a27dd380,3352.68,false
14d7282c-653d-4341-bed7-5c04dd1a139d,true,c2ce3e83-f107-45bd-b739-367a950f150a,233fb987-8f80-418c-aa47-610a5029787c,3686.28,false
1621b6e6-60a0-43b9-b50c-01e57a7ea72a,true,c2ce3e83-f107-45bd-b739-367a950f150a,0d8d51c6-12d0-4547-9fa1-34fddfd98da5,347.5,false
16f61167-bb63-42b5-bc08-2a965c1a4f65,true,c2ce3e83-f107-45bd-b739-367a950f150a,33176c6b-8af0-47a6-86be-cf8e7d11639a,1390.0,false
1f3b89db-ed1f-422a-93a4-531369201a3d,true,c2ce3e83-f107-45bd-b739-367a950f150a,a6bdc242-ce08-4d8d-be1d-912c0699e52e,2047.47,false
22a780fe-369e-40ac-b937-bd50114618cc,true,c2ce3e83-f107-45bd-b739-367a950f150a,258dcad3-bea5-4cf7-b0b5-3cf69ff073c0,139.0,false
23700678-80a2-4d0a-b178-b6d909219c3a,true,c2ce3e83-f107-45bd-b739-367a950f150a,72710d36-602a-4922-8d02-db730f63c493,139.0,false
240c8fed-973c-4f62-a883-92d1a32b752e,true,c2ce3e83-f107-45bd-b739-367a950f150a,5e956c2a-f1fb-48b8-861e-a11b4953ee87,0.0,false
26891275-5d39-4a68-83f7-83e0c1a96d72,true,c2ce3e83-f107-45bd-b739-367a950f150a,0abd7bf1-999f-48ee-bb01-f69ce9016290,34750.0,false
28a007d8-7f89-4d14-bb77-678edbb8329a,true,c2ce3e83-f107-45bd-b739-367a950f150a,916a78f8-58e5-4da8-8e09-b08f13da2b08,208.5,false
29f5dfa7-78d7-41d6-8f4d-fce9bfcc17a8,true,c2ce3e83-f107-45bd-b739-367a950f150a,433ddaca-9e2a-4223-8db2-863f89df5360,2047.47,false
2cb9ce77-a299-4634-881f-83467cc34a49,true,c2ce3e83-f107-45bd-b739-367a950f150a,9209c46a-b198-4b87-898e-338493e2c2c1,1390.0,false
2e13dabe-2f63-4df9-a524-079ef81df545,true,c2ce3e83-f107-45bd-b739-367a950f150a,8b07c84f-7144-49c7-9322-67c38f292a13,764.5,false
2ee820a9-70c9-4ab6-a6e5-c301c294dd85,true,c2ce3e83-f107-45bd-b739-367a950f150a,ba6f9dfe-3ec0-4e58-8710-cd9ade8c0d49,139.0,false
2f737b3f-80b3-4842-8c90-9ec5164d5bd7,true,c2ce3e83-f107-45bd-b739-367a950f150a,a23182c3-7497-4072-a5ac-e3ba454bc1e3,3614.0,false
3027f06a-9e6d-4a2c-a0cb-e321eeb9ab45,true,c2ce3e83-f107-45bd-b739-367a950f150a,aefa3c95-7086-462c-966d-7bca93d073b6,13900.0,false
306c1d01-dee6-498d-b864-022fc9256238,true,c2ce3e83-f107-45bd-b739-367a950f150a,d5374b34-ef0f-4160-bb87-ad72d4183ffa,2780.0,false
30e9e167-c42b-4597-8872-868983678d3d,true,c2ce3e83-f107-45bd-b739-367a950f150a,bc626e2d-0034-46b2-a69a-370201487075,0.0,false
34b7a173-964d-41b4-969b-5a48334a1888,true,c2ce3e83-f107-45bd-b739-367a950f150a,f9fe6cfa-d646-4025-9560-c7165e0422a5,11.0505,false
364d599d-72d2-4d9a-9a35-ba5b53035349,true,c2ce3e83-f107-45bd-b739-367a950f150a,bfae2aa2-9e29-424b-ac0f-63fcc7a4a868,0.0,false
3810ce7d-58c7-4e59-82bc-15cd99fa609c,true,c2ce3e83-f107-45bd-b739-367a950f150a,e739f097-0903-45b3-bf6e-7b726f23c82e,347.5,false
3ea5af69-c862-454c-8758-3606c108c449,true,c2ce3e83-f107-45bd-b739-367a950f150a,a51cd8c0-7b81-450b-9990-cfea3cb69162,27800.0,false
45ca1e09-9c4e-4fd5-bf6f-84dff9f0e0ca,true,c2ce3e83-f107-45bd-b739-367a950f150a,32a901db-1b4b-491c-88d0-397a03563c7d,347.5,false
488b84a2-e1de-4355-9710-46b2e3537c6f,true,c2ce3e83-f107-45bd-b739-367a950f150a,8ee8d030-2cf8-43c0-9218-65565ace8043,423.95,false
48bd9ffa-37a5-44c5-a4e0-c793b1612da5,true,c2ce3e83-f107-45bd-b739-367a950f150a,85311ace-7e7a-4732-810e-078657f128eb,554.61,false
49b4917a-ef54-43ad-a025-430a62e1fc7d,true,c2ce3e83-f107-45bd-b739-367a950f150a,7f61ae53-1e16-4e07-9b27-067c00c63703,139.0,false
4a7b3c2a-2516-4f5d-84c3-7680d75d0810,true,c2ce3e83-f107-45bd-b739-367a950f150a,8303402b-a212-45e0-95d7-f19f37a7dec8,8340.0,false
4b0b98eb-1b02-47fc-91ab-e823a5382935,true,c2ce3e83-f107-45bd-b739-367a950f150a,16aa9af2-0fa8-4d14-a41e-38b605a14ef2,1.7375,false
4c6734ba-9c8b-411e-a47a-fa57613be55a,true,c2ce3e83-f107-45bd-b739-367a950f150a,899e1d2c-d892-4261-b628-984c2e697691,69.5,false
4fc96ce5-a87c-4b6e-a999-6a740f9633ff,true,c2ce3e83-f107-45bd-b739-367a950f150a,631d3cd2-5e07-48c7-850d-66d07a3093f8,6950.0,false
504049b4-6813-4a99-94ba-a1558c618c47,true,c2ce3e83-f107-45bd-b739-367a950f150a,826e528c-77de-4651-872c-5e23813799d8,6950.0,false
54d7240b-221f-4e2f-8194-64dfc5e62aeb,true,c2ce3e83-f107-45bd-b739-367a950f150a,ce836ac1-ca32-4f98-8076-4cf9e059fa39,139.0,false
56c8c9fe-8587-4957-a40c-07e8e5adb70f,true,c2ce3e83-f107-45bd-b739-367a950f150a,569dab51-7e1c-478c-a7c5-ca881290ba93,3686.28,false
5b5fcf51-aff4-429f-9181-edf124c6c37e,true,c2ce3e83-f107-45bd-b739-367a950f150a,79fd779a-b819-450a-a828-1759c50658e5,139.0,false
5ed3e967-84d7-4fa2-9ce9-c501b75167b0,true,c2ce3e83-f107-45bd-b739-367a950f150a,b95477cd-d5c0-460e-afc0-98efcbb09dfd,351.67,false
5f230a34-2c47-45fb-8cc4-6fbf478ca1f5,true,c2ce3e83-f107-45bd-b739-367a950f150a,49f5cf5c-652a-4d67-8660-909a5f6ac70d,276.61,false
61924a4c-76f1-4e8d-9a8f-228647dac548,true,c2ce3e83-f107-45bd-b739-367a950f150a,1e2ff6f7-ddf5-41a4-852b-2fa429fcdf05,11120.0,false
62d584d8-ff4f-4a56-9f25-f24f58b33a49,true,c2ce3e83-f107-45bd-b739-367a950f150a,b3744216-56e8-4c51-b2b9-ea805aa184ad,6950.0,false
6313e5d8-9f05-478d-bcdf-1a8692c98dc5,true,c2ce3e83-f107-45bd-b739-367a950f150a,a5d703e0-4c7f-47e2-815d-a579be44e109,173.75,false
6315db4c-0804-4c7b-93b6-181c738beea5,true,c2ce3e83-f107-45bd-b739-367a950f150a,8ee67ef7-1e1e-415c-b2ae-5f03aab1e719,139.0,false
64aec23d-0ccf-473d-bc1a-d1844ddf3d17,true,c2ce3e83-f107-45bd-b739-367a950f150a,ce540a09-2b0a-4e2c-b32b-c4e17aab878e,943.81,false
6543e4c2-9e71-4fbc-9f7f-d623578063f7,true,c2ce3e83-f107-45bd-b739-367a950f150a,00d7347f-74df-4e0a-aebb-00adf92a0f9b,0.0,false
6557d0b7-bb30-4643-b7b3-dc38d49c13e7,true,c2ce3e83-f107-45bd-b739-367a950f150a,ed89b2e8-7115-4561-ab58-31de8e7c8d2f,12.51,false
657d584d-a96a-47ee-b0f3-4cbec8458aa6,true,c2ce3e83-f107-45bd-b739-367a950f150a,ee14d7e3-a810-4595-900b-ac269fadfa2e,417.0,false
6771699c-fb58-4115-bb9c-a66a2f45954f,true,c2ce3e83-f107-45bd-b739-367a950f150a,04f7fc06-6302-493a-a31e-a582febc4a6e,312.75,false
68712b78-69ba-4454-9de6-ebd18c11aa71,true,c2ce3e83-f107-45bd-b739-367a950f150a,ef5072c0-b269-4d22-bf4b-22a7af6e1a6c,278.0,false
6a2c0903-5171-4411-856b-704662a1c67e,true,c2ce3e83-f107-45bd-b739-367a950f150a,ee7b6f0f-0ed0-460a-ac50-cd49fb2b2820,7810.0347,false
6bd091bc-8e78-42c5-884a-c793d4db24a2,true,c2ce3e83-f107-45bd-b739-367a950f150a,1fcba9cc-aae8-49d7-a630-a0fb6b1b464d,56.99,false
6d0ed45d-d584-42c0-9a74-f6af698c9377,true,c2ce3e83-f107-45bd-b739-367a950f150a,2ae8f24f-af76-44b2-a556-e4678cf9f203,554.61,false
6fac479f-536a-4121-8ec2-be7a4dfcaef8,true,c2ce3e83-f107-45bd-b739-367a950f150a,5ea91fcc-b476-4c27-b336-ec1aa9efa625,729.75,false
7246ac22-1b6d-49e2-bc8d-90955cc14822,true,c2ce3e83-f107-45bd-b739-367a950f150a,6c0cec97-cb3e-40ca-9b15-7ca30b6f4284,6.95,false
72d7bd30-c758-468c-b650-e27a5cdac445,true,c2ce3e83-f107-45bd-b739-367a950f150a,6ef76016-370d-44da-a122-8cf46800b5e3,619.94,false
77d1a036-d4ea-4432-bf1d-e299ca902049,true,c2ce3e83-f107-45bd-b739-367a950f150a,0bf5f181-7537-45c0-adb1-05f4e0a896f7,5560.0,false
79e0966d-2fb9-4b49-8a40-12ff687762ed,true,c2ce3e83-f107-45bd-b739-367a950f150a,0f814ba7-1789-4f73-b95b-a8db9b6a8de3,415.61,false
7acbfed9-77f0-493b-9ee2-7018426cfa38,true,c2ce3e83-f107-45bd-b739-367a950f150a,d3e56d35-7a52-4865-b4d6-614f6c874181,69.5,false
7b053a19-c698-4ba1-9a2a-f55b5ccc6b64,true,c2ce3e83-f107-45bd-b739-367a950f150a,17d71a08-931f-4a3e-881d-463d1f3dac65,1390.0,false
7b741fe9-435f-4aec-83cb-e5ef1c2b3e41,true,c2ce3e83-f107-45bd-b739-367a950f150a,e338534b-6cf1-4497-857d-0262ea711faa,1912.084,false
7b819c11-0381-4bda-8667-c89bfdafb731,true,c2ce3e83-f107-45bd-b739-367a950f150a,878077db-8b63-4695-905c-1808d175d394,2578.45,false
7c28f82a-bb87-4d12-a2ff-7754343a7a9f,true,c2ce3e83-f107-45bd-b739-367a950f150a,72afa2f3-4a63-431f-a0b0-1cd53fc5dbd7,351.67,false
7cc80832-deb8-4f24-9565-d675505ab0f4,true,c2ce3e83-f107-45bd-b739-367a950f150a,e7d6af4b-36b9-486b-a31b-0cba834d5aab,20850.0,false
7ddbcd98-8091-49db-a9e3-b4c6666ba0fe,true,c2ce3e83-f107-45bd-b739-367a950f150a,c89d682b-761f-461b-a88a-c0658c39f480,3127.5,false
8194f2fa-a5c5-41c2-9f64-ff230606c7d2,true,c2ce3e83-f107-45bd-b739-367a950f150a,4f9102c8-c12d-43c6-9e3d-5fe76c4fb26f,667.2,false
83e588a1-5333-4d99-92f8-50a472046886,true,c2ce3e83-f107-45bd-b739-367a950f150a,d3029577-f852-4f10-8399-ceeb2caa255a,764.5,false
85299d13-7f62-48d1-9a2c-73a88c1aa957,true,c2ce3e83-f107-45bd-b739-367a950f150a,4833aba6-8cb4-431d-a263-49a0f5a242b6,1202.35,false
