"Guid","IsActive","Pricebook2Id","Product2Id","UnitPrice","UseStandardPrice"
85bdd2e3-fcbb-4849-9d89-943f78d3a865,true,c2ce3e83-f107-45bd-b739-367a950f150a,4b0f9814-e514-4519-afc2-3f097b7c1eca,695.0,false
8651c1ad-6c56-462b-8c48-e62793e5c337,true,c2ce3e83-f107-45bd-b739-367a950f150a,f8ec63c0-c268-420d-8eec-98d643c02d6c,0.0,false
8a0c7230-31d3-4499-9da7-d5b212428cba,true,c2ce3e83-f107-45bd-b739-367a950f150a,5881283d-1598-46d4-b4b0-177446453283,69.5,false
8ab4d8c0-6000-43fc-ace3-24be82ca044e,true,c2ce3e83-f107-45bd-b739-367a950f150a,87289f68-13a0-4f7e-a1aa-53dae843e525,2502.0,false
8b0b0a7c-4fe4-4c2c-bad6-d4d2fd6adfb2,true,c2ce3e83-f107-45bd-b739-367a950f150a,63cf98ed-6bcb-4d12-9bd6-f53f3cc173fd,6950.0,false
8be91e8a-7454-46d6-b1dc-64a62f6941aa,true,c2ce3e83-f107-45bd-b739-367a950f150a,5b6f8483-e36e-4a68-bc74-7da5db893aa6,1202.35,false
9069f2de-34a7-4d27-897e-c75f02974009,true,c2ce3e83-f107-45bd-b739-367a950f150a,c87ca12b-2322-44ab-96b1-fa6d25ecf402,931.3,false
921c12ca-4943-45e8-97b3-6027096f2faf,true,c2ce3e83-f107-45bd-b739-367a950f150a,9cdaac1c-32ad-47dc-a918-6695dffab3ee,13.9,false
921e6471-094d-4bd1-949f-f52e6532735e,true,c2ce3e83-f107-45bd-b739-367a950f150a,1e9f2698-1377-4b43-8065-e2ed26de1900,7645.0,false
94afc983-47e4-4060-a6a3-7860c2b28e37,true,c2ce3e83-f107-45bd-b739-367a950f150a,9a71ea87-b97d-4814-8038-4db570d9f435,0.0,false
997c4379-b94d-4a31-ac27-54d63850b87f,true,c2ce3e83-f107-45bd-b739-367a950f150a,5b8ebafa-2e77-405f-8aa9-c23b5998f0a2,1069.605,false
9a4d36a1-4525-4cce-91a7-93928f346ccc,true,c2ce3e83-f107-45bd-b739-367a950f150a,3109df17-6c36-485e-8e61-8d5bda16d899,2578.45,false
9b07cfe4-00a2-407f-9509-8038a3faa75e,true,c2ce3e83-f107-45bd-b739-367a950f150a,7148a26f-98b1-441d-a405-03fc30049dda,208.5,false
9bab77ca-fdb9-4952-ac14-991b14c694d7,true,c2ce3e83-f107-45bd-b739-367a950f150a,0a7ee9cf-28af-4d3d-bf88-d937b3a0e72f,0.0,false
9c5b5de7-3918-48eb-87f7-5d2e27bc9207,true,c2ce3e83-f107-45bd-b739-367a950f150a,3fd3338e-2863-4567-b6b9-88be9371ede8,278.0,false
9d87bd28-9cd3-4a0e-8da1-043f77b96519,true,c2ce3e83-f107-45bd-b739-367a950f150a,ba620b50-0f93-4a74-b7df-ffb3bb7648d5,6950.0,false
9e8d627c-349c-4c08-8fff-b1970af80927,true,c2ce3e83-f107-45bd-b739-367a950f150a,ecf50779-dfdd-465b-b4bd-7810b7ca7afb,2780.0,false
9f99c635-f059-4b68-8e7e-4d2846c56d85,true,c2ce3e83-f107-45bd-b739-367a950f150a,0922d332-2c29-4fc0-ac6d-b25dc0b8bc65,18.07,false
a1fa69ec-cfe5-4a59-a24b-2c0a07614a4c,true,c2ce3e83-f107-45bd-b739-367a950f150a,ec0894e7-595c-40b2-9586-c80f97979a25,2641.0,false
a200fc46-8e53-4998-84ef-a8488150a914,true,c2ce3e83-f107-45bd-b739-367a950f150a,4cb4e109-d4f1-4525-9cf1-2b600f8962ed,137.61,false
a21c0ea5-db23-4606-8f13-3ea125347a58,true,c2ce3e83-f107-45bd-b739-367a950f150a,a978b4ad-d3d4-4150-98f3-0ba8fa90e728,1125.9,false
a454e185-97f6-4ed1-9c94-b5dc1b9826d1,true,c2ce3e83-f107-45bd-b739-367a950f150a,9731267e-c5b6-43c9-85c7-82ad1cf3cf5c,3336.0,false
a64f8fda-c8ce-4ea5-a143-d8abcff8c99b,true,c2ce3e83-f107-45bd-b739-367a950f150a,e9c553c5-6c8f-495e-902a-92071dfffd6d,278.0,false
a7776275-d76b-461f-9526-cf0035bca90a,true,c2ce3e83-f107-45bd-b739-367a950f150a,2c775ca4-cfc1-4724-b44a-1a0c6c78257c,3336.0,false
a857578f-36e1-465c-a325-20b15d8d215a,true,c2ce3e83-f107-45bd-b739-367a950f150a,694040b3-86b5-4e39-bfda-d15ab7af29fb,27800.0,false
a8e95b1c-b594-4d5a-8c61-e5d3bf271fbc,true,c2ce3e83-f107-45bd-b739-367a950f150a,8794708f-c5e6-4618-9330-5abad7d4788a,1790.32,false
aa162455-c59e-4094-b323-c65520138f75,true,c2ce3e83-f107-45bd-b739-367a950f150a,5c7e16c1-9599-4abd-bdf9-99421d08c840,0.0,false
aaa7eceb-1689-43fd-98c5-15aaa4a92c7c,true,c2ce3e83-f107-45bd-b739-367a950f150a,41b7699f-3735-4394-b0eb-08b2f579976c,20.85,false
aae53f86-2a8a-4327-a874-77829532b298,true,c2ce3e83-f107-45bd-b739-367a950f150a,416d0e37-0fd5-49db-8898-5e43ccf0dbca,139.0,false
abe8bbf1-62f5-4e10-bb70-c1efb9b8a43b,true,c2ce3e83-f107-45bd-b739-367a950f150a,f1c3ddd1-f776-4f97-a828-972c8f0d6c77,369.74,false
ad4cc7fd-19a2-499c-8c50-495505a43687,true,c2ce3e83-f107-45bd-b739-367a950f150a,c24c4a7c-eed8-46e6-b40c-b3ced4c09421,83.4,false
b21fbff9-05f3-4282-9cef-5b6106ead2a0,true,c2ce3e83-f107-45bd-b739-367a950f150a,cb8b2ece-4011-49e1-abcb-eb0aed67a0b1,2780.0,false
b3fd388f-64a0-493f-89c2-d619b61f47cb,true,c2ce3e83-f107-45bd-b739-367a950f150a,1b2b677f-f2d5-4a7d-8283-70ddc47e0324,3475.0,false
b463eb87-6f53-44ef-9c09-3cd0b3e7c430,true,c2ce3e83-f107-45bd-b739-367a950f150a,c0699fad-05bc-4b0b-9d24-71812139a30f,139.0,false
b55b041c-7d88-4d45-b802-fbc06acbfb57,true,c2ce3e83-f107-45bd-b739-367a950f150a,f1cf2f43-8694-4f99-ae85-855225f74923,56.99,false
b6ccacbc-724f-4190-8427-97d7a23be586,true,c2ce3e83-f107-45bd-b739-367a950f150a,35a222f0-ca1f-4af1-8228-489ea3356e4d,347.5,false
b6dd1861-83c1-4008-b7a4-f434782d8120,true,c2ce3e83-f107-45bd-b739-367a950f150a,97abdfa1-87fa-4e40-a8d5-cdeb52fd5dd5,278.0,false
b78fee18-fe89-49a7-8653-64914fb098e2,true,c2ce3e83-f107-45bd-b739-367a950f150a,0908763d-7768-4d00-a6cf-f2ac93a1c38e,16680.0,false
bb6a6f93-97f8-4987-879b-84eb68227542,true,c2ce3e83-f107-45bd-b739-367a950f150a,5b5f1f0e-9e4f-4b34-b8ca-344ca725a577,729.75,false
bc7081ca-c17a-424b-9012-7e637102e7a2,true,c2ce3e83-f107-45bd-b739-367a950f150a,b370dc5a-51e7-4977-b348-94f3477e83dd,4170.0,false
bce1787b-ba13-4f36-b0e9-9da0db2dde79,true,c2ce3e83-f107-45bd-b739-367a950f150a,dcf1ad1b-0b51-4ae7-aab3-4297d7546dfe,33360.0,false
bdc7593c-8e16-4de5-a349-3e95e61095d6,true,c2ce3e83-f107-45bd-b739-367a950f150a,aa6c2396-97e7-4449-ae83-c6d9858b4849,312.75,false
be2c2048-9ea1-4719-84b7-96751674e1f7,true,c2ce3e83-f107-45bd-b739-367a950f150a,a4009042-69a1-448b-985b-2f587e460547,2780.0,false
be6397a8-3eb3-4357-b7ea-cb40e9bf5ebc,true,c2ce3e83-f107-45bd-b739-367a950f150a,6875f990-4e8e-40a8-b80d-c43436262dc4,16680.0,false
be6cfcbe-1f8d-4a90-a743-077fe94b8b9d,true,c2ce3e83-f107-45bd-b739-367a950f150a,82b1d15e-b702-476b-b9ef-490d654ad05b,11815.0,false
bf3599a6-487f-4058-b2eb-44f7a7d29cd9,true,c2ce3e83-f107-45bd-b739-367a950f150a,6706512e-ee3f-4932-a237-0e8764bf241b,276.61,false
c145fa96-9884-47a0-8fb1-06960369693a,true,c2ce3e83-f107-45bd-b739-367a950f150a,1650157d-3ea0-4099-afd5-2b9a073f773c,111.2,false
c16de957-4e88-4f46-b954-1b0803c63884,true,c2ce3e83-f107-45bd-b739-367a950f150a,767f0eb6-9bc3-4132-9862-b83f0100061c,695.0,false
c1acaa89-0c41-49ba-8200-1252558bf3ac,true,c2ce3e83-f107-45bd-b739-367a950f150a,31bc1812-4b9a-4816-b33b-519370ec009e,40.31,false
c4b75b32-ebbf-4b0c-82a7-9b8cee2d82aa,true,c2ce3e83-f107-45bd-b739-367a950f150a,c584f60d-0069-4ca9-a45e-4869fcceb606,278.0,false
c57b7ed4-55e5-4b8f-9d11-e7670563f6e9,true,c2ce3e83-f107-45bd-b739-367a950f150a,c70a0ecc-b9ea-4253-a95d-b220c480ba3c,1611.01,false
c979896c-d189-41ac-888f-da052fbf3219,true,c2ce3e83-f107-45bd-b739-367a950f150a,48b4a915-178a-4264-9e0e-825176962fb5,20850.0,false
ca211664-230f-42ca-ab17-9dbf78d05248,true,c2ce3e83-f107-45bd-b739-367a950f150a,6b747eff-82a2-4b9f-8d4e-6454dba60b51,50.04,false
caca56f9-b869-4728-99c5-92f01371e3b5,true,c2ce3e83-f107-45bd-b739-367a950f150a,8224fcca-ed04-4e77-974a-698f1ad9df45,729.75,false
cccbbbde-22a2-429a-b746-fc404e756791,true,c2ce3e83-f107-45bd-b739-367a950f150a,3fe50d19-b396-4d82-a70c-7bef092355ab,139.0,false
ce7d02f2-e6c5-4ee8-9878-7591ad70acfe,true,c2ce3e83-f107-45bd-b739-367a950f150a,880b4d95-b5b8-4dd9-be65-8aec3bf8edc4,312.75,false
cea7bf41-6381-4f72-b143-ea4494a61c49,true,c2ce3e83-f107-45bd-b739-367a950f150a,f36965d8-91fb-4d73-b668-322bc908565f,9730.0,false
cfa06fe7-97eb-460b-96eb-422ff163a4a2,true,c2ce3e83-f107-45bd-b739-367a950f150a,d0d31d19-f360-4d9d-aa85-30cc48b286c2,139.0,false
d262b3d1-8dff-4f1d-91db-34aca3d5c29b,true,c2ce3e83-f107-45bd-b739-367a950f150a,0933d1ed-1736-4c2b-933c-d0cfa2dec57c,0.0,false
d29922b9-bf75-469f-bec6-7a5c3614f33f,true,c2ce3e83-f107-45bd-b739-367a950f150a,d765f038-fd7b-49c4-a709-7f9d7ea52311,619.94,false
d2a63bab-9187-4c07-b102-c024c1f0738e,true,c2ce3e83-f107-45bd-b739-367a950f150a,524779af-fd31-463a-ab64-d1fdc4176243,1559.58,false
d6adf3c6-2621-4ace-bb4f-002fc77a76e2,true,c2ce3e83-f107-45bd-b739-367a950f150a,e459d408-b13c-4d62-b339-26d911583abc,139.0,false
d92fc0bf-ec03-4c0f-b75d-99b97d8769b7,true,c2ce3e83-f107-45bd-b739-367a950f150a,e0feaf57-db6e-41ac-8930-310bfac434d0,0.0,false
de344f7c-4396-458a-a196-918ff6433c69,true,c2ce3e83-f107-45bd-b739-367a950f150a,54b24b42-cc9c-4718-a0cf-293dea688ff2,3336.0,false
dfe50671-bffa-43b5-91eb-b0bdf54db565,true,c2ce3e83-f107-45bd-b739-367a950f150a,bce35520-b3ba-4bd2-a742-29c2d5f5320e,0.0,false
e00af188-2b9d-4975-82d0-9472ca903372,true,c2ce3e83-f107-45bd-b739-367a950f150a,39731b0a-0d41-4564-ba4a-6fcd596a94a7,13900.0,false
e19936f1-2ae3-4ad3-8b7c-280a7686e19c,true,c2ce3e83-f107-45bd-b739-367a950f150a,5322d245-fff0-4f59-99ed-21ba7692a209,221.01,false
e4699caf-dd12-4625-9325-b8d2847aa659,true,c2ce3e83-f107-45bd-b739-367a950f150a,dd658afd-5c62-4585-a139-9cdf85824edf,11120.0,false
e72efaa1-a0b6-4e09-9414-c60058bf4769,true,c2ce3e83-f107-45bd-b739-367a950f150a,08284414-4083-494b-b264-fb5f42762b80,4029.61,false
e9df2b1f-b317-4a74-9685-8f52e79217cb,true,c2ce3e83-f107-45bd-b739-367a950f150a,4ea37850-18a3-4433-9f6e-2a2e73811f69,2488.1,false
ec2ebece-5e90-4f6e-b960-f4c063651938,true,c2ce3e83-f107-45bd-b739-367a950f150a,c9e0b4d1-f0d5-46b8-8cf7-43e2d6c9c1b1,139.0,false
ee21fe67-829a-4ac7-878b-58057beef64f,true,c2ce3e83-f107-45bd-b739-367a950f150a,13552a79-8544-4e1c-b0bd-e7a1728484d6,347.5,false
ee245f7e-9ab7-4b67-ba0e-626aa4400c1c,true,c2ce3e83-f107-45bd-b739-367a950f150a,76e1d05a-7884-46d3-998b-a488d307f8c3,236.3,false
f1329d64-1883-4bdc-92d4-989d8eef6b3d,true,c2ce3e83-f107-45bd-b739-367a950f150a,83532cf7-b785-4805-a4f9-c087f58308a1,1559.58,false
f1693565-4a39-4a4d-866b-9bc1d98baace,true,c2ce3e83-f107-45bd-b739-367a950f150a,3164d47b-4cca-40d4-8a91-e302867fc88d,0.0,false
f56187a8-18af-4991-82d5-d6ebab7f2207,true,c2ce3e83-f107-45bd-b739-367a950f150a,08535614-1c7f-4b08-bb3e-dab0be45629a,241.86,false
f6403f6b-1925-4553-a843-33934af100cc,true,c2ce3e83-f107-45bd-b739-367a950f150a,873349ce-772b-43aa-862f-d1562268a432,24325.0,false
f67a8b9a-e582-4a83-8054-7f25b4bf6d86,true,c2ce3e83-f107-45bd-b739-367a950f150a,09305187-5796-4a15-b8ce-d1e2a94167a7,6950.0,false
f7ca3d0d-48ba-4f8a-94a5-534cbc682289,true,c2ce3e83-f107-45bd-b739-367a950f150a,eb20e99b-63d7-4d6e-934e-3639968bf335,0.0,false
fd92bce4-5a6e-4140-9756-0a4e53492f5f,true,c2ce3e83-f107-45bd-b739-367a950f150a,b07b7075-34f7-4c76-a80b-d2c23dc5cecb,0.0,false
fdab38d9-43b1-4a53-a81e-b32d12c99f07,true,c2ce3e83-f107-45bd-b739-367a950f150a,7fff31e9-8ddd-4468-b68c-3e258aad3a02,2780.0,false
